Voltage U1	Corriente IA
42,68	49,99
42,71	49,99
42,73	49,99
42,75	49,99
42,78	49,99
42,80	49,99
42,83	49,99
42,85	49,99
42,88	49,99
42,90	49,99
42,93	49,99
42,95	49,99
42,97	49,99
43,00	49,99
43,02	49,99
43,05	49,99
43,07	49,99
43,10	49,99
43,12	49,99
43,15	49,99
43,17	49,99
43,19	49,99
43,22	49,99
43,24	49,99
43,27	49,99
43,29	49,99
43,32	49,99
43,34	49,99
43,36	49,99
43,39	49,99
43,41	49,99
43,44	49,99
43,46	49,99
43,49	49,99
43,51	49,99
43,54	49,99
43,56	49,99
43,58	49,99
43,61	49,99
43,63	49,99
43,66	49,99
43,68	49,99
43,71	49,99
43,73	49,99
43,76	49,99
43,78	49,99
43,80	49,99
43,83	49,99
43,85	49,99
43,88	49,99
43,90	49,99
43,93	49,99
43,95	49,99
43,98	49,99
44,00	49,99
44,02	49,99
44,05	49,99
44,07	49,99
44,10	49,99
44,12	49,99
44,15	49,99
44,17	49,99
44,20	49,99
44,22	49,99
44,24	49,99
44,27	49,99
44,29	49,99
44,32	49,99
44,34	49,99
44,37	49,99
44,39	49,99
44,41	49,99
44,44	49,99
44,46	49,99
44,49	49,99
44,51	49,99
44,54	49,99
44,56	49,99
44,59	49,99
44,61	49,99
44,63	49,99
44,66	49,99
44,68	49,99
44,71	49,99
44,73	49,99
44,76	49,99
44,78	49,99
44,81	50,00
44,83	50,00
44,85	49,99
44,88	49,99
44,90	49,99
44,93	49,99
44,95	49,99
44,98	49,99
45,00	49,99
45,03	49,99
45,05	49,99
45,07	49,99
45,10	49,99
45,12	49,99
45,15	49,99
45,17	49,99
45,20	49,99
45,22	49,99
45,25	49,99
45,27	49,99
45,29	49,99
45,32	49,99
45,34	49,99
45,37	49,99
45,39	49,99
45,42	49,99
45,44	49,99
45,47	49,99
45,49	49,99
45,51	49,99
45,54	49,99
45,56	49,99
45,59	49,99
45,61	49,99
45,64	49,99
45,66	49,99
45,68	49,99
45,71	49,99
45,73	49,99
45,76	49,99
45,78	49,99
45,81	49,99
45,83	49,99
45,86	49,99
45,88	49,99
45,90	49,99
45,93	49,99
45,95	49,99
45,98	49,99
46,00	49,99
46,03	49,99
46,05	49,99
46,08	49,99
46,10	49,99
46,12	49,99
46,15	49,99
46,17	49,99
46,20	49,99
46,22	49,99
46,25	49,99
46,27	49,99
46,30	49,99
46,32	49,99
46,34	49,99
46,37	49,99
46,39	49,99
46,42	49,99
46,44	49,99
46,47	49,99
46,49	49,99
46,52	49,99
46,54	49,99
46,56	49,99
46,59	49,99
46,61	49,99
46,64	49,99
46,66	49,99
46,69	49,99
46,71	49,99
46,73	49,99
46,76	49,99
46,78	49,99
46,81	49,99
46,83	49,99
46,86	49,99
46,88	49,99
46,91	49,99
46,93	49,99
46,95	49,99
46,98	49,99
47,00	49,99
47,03	49,99
47,05	49,99
47,08	49,99
47,10	49,99
47,13	49,99
47,15	49,99
47,17	49,99
47,20	49,99
47,22	49,99
47,25	49,99
47,27	49,99
47,30	49,99
47,32	49,99
47,35	50,00
47,37	50,00
47,39	49,99
47,42	49,99
47,44	49,99
47,47	49,99
47,49	49,99
47,52	49,99
47,54	49,99
47,57	49,99
47,59	49,99
47,61	49,99
47,64	49,99
47,66	49,99
47,69	49,99
47,71	49,99
47,74	49,99
47,76	49,99
47,78	49,99
47,81	49,99
47,83	49,99
47,86	49,99
47,88	49,99
47,91	49,99
47,93	49,99
47,96	49,99
47,98	49,99
48,00	49,99
48,03	49,99
48,05	49,99
48,08	49,99
48,10	49,99
48,13	49,99
48,15	49,99
48,18	49,99
48,20	49,99
48,22	49,99
48,25	49,99
48,27	49,99
48,30	49,99
48,32	49,99
48,35	49,99
48,37	49,99
48,40	49,99
48,42	49,99
48,44	49,99
48,47	49,99
48,49	49,99
48,52	49,99
48,54	49,99
48,57	49,99
48,59	49,99
48,62	49,99
48,64	49,99
48,66	49,99
48,69	49,99
48,71	49,99
48,74	49,99
48,76	49,99
48,79	49,99
48,81	49,99
48,84	49,99
48,86	49,99
48,88	49,99
48,91	49,99
48,93	49,99
48,96	49,99
48,98	49,99
49,01	49,99
49,03	49,99
49,05	49,99
49,08	49,99
49,10	49,99
49,13	49,99
49,15	49,99
49,18	49,99
49,20	49,99
49,23	49,99
49,25	49,99
49,27	49,99
49,30	49,99
49,32	49,99
49,35	49,99
49,37	49,99
49,40	49,99
49,42	49,99
49,45	49,99
49,47	49,99
49,49	49,99
49,52	49,99
49,54	49,99
49,57	49,99
49,59	49,99
49,62	49,99
49,64	49,99
49,67	49,99
49,69	49,99
49,71	49,99
49,74	49,99
49,76	49,99
49,79	49,99
49,81	49,99
49,84	49,99
49,86	49,99
49,89	49,99
49,91	49,99
49,93	49,99
49,96	49,99
49,98	49,99
50,01	49,99
50,03	49,99
50,06	49,99
50,08	49,99
50,10	49,99
50,13	49,99
50,15	49,99
50,18	49,99
50,20	49,99
50,23	49,99
50,25	49,99
50,28	49,99
50,30	49,99
50,32	49,99
50,35	49,99
50,37	49,99
50,40	49,99
50,42	49,99
50,45	49,99
50,47	49,99
50,50	49,99
50,52	49,99
50,54	49,99
50,57	49,99
50,59	49,99
50,62	49,99
50,64	49,99
50,67	49,99
50,69	49,99
50,72	49,99
50,74	49,99
50,76	49,99
50,79	49,99
50,81	49,99
50,84	49,99
50,86	49,99
50,89	49,99
50,91	49,99
50,94	49,99
50,96	49,99
50,98	49,99
51,01	49,99
51,03	49,99
51,06	49,99
51,08	49,99
51,11	49,99
51,13	49,99
51,15	49,99
51,18	49,99
51,20	50,00
51,23	50,00
51,25	49,99
51,28	49,99
51,30	49,99
51,33	49,99
51,35	49,99
51,37	49,99
51,40	49,99
51,42	49,99
51,45	49,99
51,47	49,99
51,50	49,99
51,52	49,99
51,55	49,99
51,57	49,99
51,59	49,99
51,62	49,99
51,64	49,99
51,67	49,99
51,69	49,99
51,72	49,99
51,74	49,99
51,77	49,99
51,79	49,99
51,81	49,99
51,84	49,99
51,86	49,99
51,89	49,99
51,91	49,99
51,94	49,99
51,96	49,99
51,99	49,99
52,01	49,99
52,03	49,99
52,06	49,99
52,08	49,99
52,11	49,99
52,13	49,99
52,16	49,99
52,18	49,99
52,20	49,99
52,23	49,99
52,25	49,99
52,28	49,99
52,30	49,99
52,33	49,99
52,35	49,99
52,38	49,99
52,40	49,99
52,42	49,99
52,45	49,99
52,47	49,99
52,50	49,99
52,52	49,99
52,55	49,99
52,57	49,99
52,60	49,99
52,62	49,99
52,64	49,99
52,67	49,99
52,69	49,99
52,72	49,99
52,74	49,99
52,77	49,99
52,79	49,99
52,82	50,00
52,84	49,99
52,86	49,99
52,89	49,99
52,91	49,99
52,94	49,99
52,96	49,99
52,99	49,99
53,01	49,99
53,04	49,99
53,06	49,99
53,08	49,99
53,11	49,99
53,13	49,99
53,16	49,99
53,18	49,99
53,21	49,99
53,23	49,99
53,26	49,99
53,28	49,99
53,30	49,99
53,33	49,99
53,35	49,99
53,38	49,99
53,40	49,99
53,43	49,99
53,45	49,99
53,47	49,99
53,50	49,99
53,52	49,99
53,55	49,99
53,57	49,99
53,60	49,99
53,62	49,99
53,65	49,99
53,67	49,99
53,69	49,99
53,72	49,99
53,74	49,99
53,77	49,99
53,79	49,99
53,82	49,99
53,84	49,99
53,87	49,99
53,89	49,99
53,91	49,99
53,94	49,99
53,96	49,99
53,99	49,99
54,01	49,99
54,04	49,99
54,06	49,99
54,09	49,99
54,11	49,99
54,13	49,99
54,16	49,99
54,18	49,99
54,21	49,99
54,23	49,99
54,26	49,99
54,28	49,99
54,31	49,99
54,33	49,99
54,35	49,99
54,38	49,99
54,40	49,99
54,43	49,99
54,45	49,99
54,48	49,99
54,50	49,99
54,52	49,99
54,55	49,99
54,57	49,99
54,60	49,99
54,62	49,99
54,65	49,99
54,67	49,99
54,70	49,99
54,72	49,99
54,74	49,99
54,77	49,99
54,79	49,99
54,82	49,99
54,84	49,99
54,87	49,99
54,89	49,99
54,92	49,99
54,94	49,99
54,96	49,99
54,99	49,99
55,01	49,99
55,04	49,99
55,06	49,99
55,09	49,99
55,11	49,99
55,14	49,99
55,16	49,99
55,18	49,99
55,21	49,99
55,23	49,99
55,26	49,99
55,28	49,99
55,31	49,99
55,33	49,99
55,36	50,00
55,38	50,00
55,40	50,00
55,43	49,99
55,45	49,99
55,48	49,99
55,50	49,99
55,53	49,99
55,55	49,99
55,57	49,99
55,60	49,99
55,62	49,99
55,65	49,99
55,67	49,99
55,70	49,99
55,72	49,99
55,75	49,99
55,77	49,99
55,79	49,99
55,82	49,99
55,84	49,99
55,87	49,99
55,89	49,99
55,92	49,99
55,94	49,99
55,97	49,99
55,99	49,99
56,01	49,99
56,04	49,99
56,06	49,99
56,09	49,99
56,11	49,99
56,14	49,99
56,16	49,99
56,19	49,99
56,21	49,99
56,23	49,99
56,26	49,99
56,28	49,99
56,31	49,99
56,33	49,99
56,36	49,99
56,38	49,99
56,41	49,99
56,43	49,99
56,45	49,99
56,48	49,99
56,50	49,99
56,53	49,99
56,55	49,99
56,58	49,99
56,60	49,99
56,62	49,99
56,65	49,99
56,67	49,99
56,70	49,99
56,72	49,99
56,75	49,99
56,77	49,99
56,80	49,99
56,82	49,99
56,84	49,99
56,87	49,99
56,89	49,99
56,92	49,99
56,94	49,99
56,97	49,99
56,99	49,99
57,02	49,99
57,04	49,99
57,06	49,99
57,09	49,99
57,11	49,99
57,14	49,99
57,16	49,99
57,19	49,99
57,21	49,99
57,24	49,99
57,26	49,99
57,28	49,99
